"Data Source","World Development Indicators",

"Last Updated Date","2022-12-22",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021",
"Haiti","HTI","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","-2.93198029126781","7.88757589385565","-1.89279255057041","-1.64735736887533","2.16179786144892","-0.575786801046178","-2.11768620106355","3.18161732148926","3.81194328486592","0.651153708034172","6.48038050132288","0.977107758966667","4.75532209168918","5.77988915170621","1.12275449104284","8.43883542963357","3.7081464367304","6.20886353648547","7.5604214016743","7.37468791939079","-2.85270971115165","-3.56374522434297","0.908181461269791","0.300917036236442","0.603631294369663","-0.497504788372368","-0.793648700197082","0.200426837325949","-2.91342439807192","1.03812280198248","1.88054472396281","-5.30993292251178","-5.42629599215383","-11.9506292939561","9.89770748815705","4.14077332856783","2.70471393077787","2.18184032957123","2.71024801048499","0.870059259424892","-0.342747883252144","1.05182013450109","3.48077973188326","-1.3178567596495","3.07217337664731","1.76875060288195","4.70652994008303","2.6580323082747","5.89037894844316","-5.65151153448299","5.09821354410036","0.502424403581585","4.32478411472874","1.72256560196277","2.5625088349003","1.81246807847532","2.51027134544685","1.66781095484656","-1.68459508133022","-3.34337261175989","-1.79823988931486",
"Hungary","HUN","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-3.06418034654369","-0.576108517766556","2.94715455629861","1.48952547622301","0.082413297607502","3.1431221936127","3.90000450119636","3.07102686649078","4.47919473197571","4.07408803273854","4.7412865464827","4.07424974585209","5.00462069164915","4.29427761009178","3.9460668802932","0.277372772325805","1.00394302900897","-6.59786721850169","1.0762540427767","1.86683747544298","-1.25022602347063","1.80252210082266","4.23220980614269","3.7073159793626","2.20100189293856","4.27197601620695","5.36233225929902","4.85779236030737","-4.54726382323224","7.11731531479809",
"IBRD only","IBD","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","1.08570724899171","3.06767401488177","4.59293514118625","7.97209020123739","5.98904688122308","5.53354885635629","4.11525818590937","5.9339921396429","7.87033610333047","7.74254885180343","6.33054902384845","6.56035392286687","7.12115370491351","5.55014790585193","4.69910253902133","6.05070612031116","4.59126515897282","4.06803877738764","4.69497749719284","5.18389980400077","2.35993570689108","2.83961591705602","2.01021907971084","5.03609087004031","4.47349333089248","4.20951599358017","5.05292927917414","4.03019899094316","3.21321709768026","1.93394753511633","1.23090982601349","1.7052348036175","3.76449815692939","3.69470028796508","4.05615467843792","5.5359799440869","5.32927265818053","2.59638662890316","3.76978627751929","5.90027633763306","3.63320835834122","4.61261759274704","5.99539475779652","7.68980564633254","7.22720081558947","8.28357060382139","8.99961107097134","5.93972148474451","2.88623385310254","7.83146756178554","6.40864581308482","5.47697921097503","5.25129047368405","4.87954632723","4.43855817286243","4.59641817478027","5.25012003238348","4.93543658422276","3.96208819838732","-1.40395047577795","7.16063386836174",
"IDA & IBRD total","IBT","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","1.08786666355978","3.50232524370242","4.60202673221931","7.50553373119034","5.75456551935348","4.86139643636332","3.1050309933097","5.63883513776298","8.07328183699143","8.14703665546122","6.36341616643115","5.8918969557098","6.74101074266882","5.83572786915273","4.03650961826393","6.05292219368418","4.56838822074175","3.65637850114757","4.56236209807595","4.98274403164261","2.00561706570181","2.49860954879144","1.66561133064451","4.62609313583806","4.41591715528496","4.08265187910615","4.92146121647181","4.08968010508242","3.1260866748589","2.10371666917572","1.28591368291858","1.73987616187787","3.50380835019179","3.4465218456742","4.00985889560054","5.48255417587526","5.21445164430993","2.66249321349403","3.6893631142792","5.72894003644353","3.69815722755466","4.67938196512779","5.90720330323845","7.60509335507886","7.13271990925986","8.10176678147809","8.76241610020769","5.86686993560023","3.04241833467991","7.70218379653448","6.21535387364871","5.27265811584449","5.253208037539","4.92838142550247","4.35188971879981","4.48736520264588","5.14209608644171","4.89118554039622","3.96685488674684","-1.31998616548385","6.92721912333158",
"IDA total","IDA","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","1.1004362830749","5.99617016133965","4.65274924080083","4.90407609543442","4.40889104387891","0.895218470840177","-3.18722924486927","3.67657693412819","9.46045894803422","10.871633105466","6.57830114468329","1.53169279407554","4.13860893025846","7.84675810777196","-0.53005292896971","6.06899818736002","4.40204232401733","0.663721135897916","3.56568063355849","3.4555361860311","-0.750478363944154","-0.177303870884188","-1.0905803778229","1.24410666261549","3.9213420450892","3.00056201256851","3.80189992246768","4.59533513859832","2.40165490408269","3.83370790850925","1.85394909850567","2.09543579559217","0.842467195572311","0.859503889767765","3.51355620943261","4.90383621815957","3.96319401797061","3.39256394645919","2.80802179707302","3.82330366602216","4.43263802942812","5.42849595415997","4.93236858935508","6.65922993631791","6.06758820639965","6.02979161730943","6.00170048214035","4.9949690817846","4.8973653112279","6.19616531515892","3.92903535459008","2.79822215787597","5.27703589123692","5.53300322551399","3.28550162244767","3.13057328001753","3.77900411069922","4.32489182165239","4.02821260696693","-0.241474890730842","3.94508553006841",
"IDA blend","IDB","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","1.27196421580551","4.36077713951812","7.95342099760549","5.17045037399895","5.65041290523523","-0.336270588120996","-8.11288871919588","2.22456192163567","16.0608568734267","18.1433560393462","10.8436562975595","4.13611179338851","5.68974780578948","8.65667426375352","-2.16288436143751","6.38990897913769","5.2552680395515","-0.674692877993024","5.98597141238277","5.48242692882759","-4.40631424291819","-1.21837244646426","-3.1494941525666","1.59967570455784","6.11568885981643","2.84956237677387","3.77713261033827","6.38247533676856","3.04157129112015","6.50540166753433","1.9124150213303","2.92103758313502","-0.282254152579668","0.808365334957116","1.9219272894175","4.61753659521405","2.02010070585676","2.70953246508896","2.1039363467859","3.68953139352574","4.3685077290297","7.11423307082408","5.11363254810399","7.51502857664003","5.95759260837521","5.8025626597032","5.78877877790003","4.12482742977858","5.9149881043538","6.15169702612985","4.70263104489949","4.55569452950746","5.56866110837278","5.82828888020408","3.81658343067299","1.67012006020452","2.52214840205896","3.71579812333287","2.73905243727506","-1.38927639931639","5.07084563195453",
"Indonesia","IDN","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","5.74064582274347","1.8419777020647","-2.23702998433022","3.52969814847717","1.08158946665004","2.79134682541115","1.38040280529586","10.9151785723284","6.82229824856704","7.55463451460639","7.02399719674149","7.03764320754472","8.10397553521128","7.23424381726076","5.60747663551402","7.07964601769913","8.26446280991735","6.87022900763358","7.14285714285714","10","7.87878787878789","2.24719101123596","4.39560439560441","6.84210526315789","2.46305418719213","5.76923076923077","5","5.62770562770562","7.78688524590163","7.22433460076046","6.77581744104965","6.49750651682714","6.49640812045304","7.53997109551439","8.22000739903493","7.81818707670867","4.69987885390397","-13.1267254923818","0.79112608199847","4.9200677470169","3.64346644721492","4.49947539085763","4.78036912167656","5.03087394501685","5.69257130383384","5.50095178520348","6.34502222667214","6.01370360009123","4.62887118256153","6.22385418062366","6.16978420771008","6.03005065305615","5.5572636889101","5.006668425755","4.87632230022123","5.03306918280177","5.06978590134916","5.17429153955024","5.01928768046282","-2.06500494092904","3.69124011191289",
"IDA only","IDX","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","7.42194988912921","1.85713718020288","4.664958354671","3.28902439179519","2.03143086420287","1.2440892225323","4.84610192237449","4.27709757961001","4.51575543945482","2.37563558957979","-1.2467068780856","2.39365358371776","6.90631285293146","1.39697436639172","5.70356374210678","3.42413003715949","2.23126059541825","0.811631058952031","1.03451365774569","3.73080149380276","0.943849410569513","1.03222468443668","0.892677437991154","1.75540882721816","3.15216792797355","3.82604803910129","2.68212507350351","1.71997186760248","0.950657921922087","1.79200316143486","1.21965770761369","2.05167107873636","0.912387484779458","5.15780084272434","5.18947472041201","5.89125972963286","4.04553590076604","3.47247818047174","3.94787693120699","4.49205121744545","3.86907293047571","4.76185394269785","5.85147859034576","6.17303992189791","6.24719177286683","6.20455974119329","5.82074326286357","3.97696510441668","6.23713480783917","3.21687990785506","1.1570424701187","4.99555801224416","5.24834760365923","2.77071727920237","4.56061563175072","4.97566714586296","4.89126100539401","5.21351181734622","0.789034482919931","2.94430327042154",
"Isle of Man","IMN","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","0.418923061339797","19.1055383366344","9.89634672830209","11.8293565295327","6.84521315743147","4.18697682185547","1.6049928827349","0.800002489771529","2.59999570835525","4.00000120370929","4.29999820601022","7.70000620736124","8.5999943330298","13.5000059594272","13.6999970168254","5.30000152552805","5.39999903126116","6.19999819490684","5.99999968812641","5.20000310402496","5.89999933576675","7.69999871253432","7.50000022988817","4.90000100081545","2.10000027181374","3.39999842395957","1.99999938207415","7.30375730215191","4.14171855067138","5.15530308762963","-0.385798408302321","6.95231147466393","4.68881118740123","2.21340399216221","0.254861320470297","","",
"India","IND","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","3.72274253311053","2.93112773548363","5.99435326188559","7.45295012250209","-2.63577011020728","-0.0553287704537979","7.82596303082235","3.38792917634143","6.53970029928357","5.15722973718955","1.64293037527582","-0.553301305344547","3.29552113471652","1.18533625466961","9.14991201570659","1.66310363813034","7.25476458760367","5.71253208869331","-5.23818270446218","6.7358215288198","6.00620362601497","3.47573323969961","7.28889290305703","3.82073785610604","5.25429922311382","4.77656416847516","3.96535563481719","9.62778291607844","5.94734333181324","5.53345456125301","1.05683143336988","5.48239602167047","4.75077621965234","6.65892406734025","7.57449184032379","7.5495222488198","4.0498208490926","6.18441582090618","8.84575556105509","3.84099115681285","4.82396626390641","3.8039753213758","7.86038147553259","7.92293661286503","7.92343062149763","8.06073257303272","7.66081506504928","3.08669805953289","7.86188883303498","8.49758470158106","5.24131500140663","5.45638875297365","6.38610640094825","7.41022760508854","7.99625378571471","8.25630550179086","6.79538341897911","6.45385134497769","3.73791851955785","-6.59608052232176","8.68122873083119",
"Not classified","INX","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Ireland","IRL","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","3.46988747613561","6.48980805105373","4.72142737785595","4.26022904502119","5.65664586404802","1.39480784022186","8.21130154189906","7.18672847818829","3.07303679664597","3.07932969599275","3.32521561640642","2.28346835367206","-0.244302259773832","4.35437387991944","3.08561439248321","-0.428331115010991","4.6630913287091","5.21741414636998","5.81392015028104","8.46652751562198","1.9296392999649","3.34327408605159","2.69260949743358","5.75582705749179","9.63442207285961","7.37962433469586","11.0217649889624","8.76612230997861","10.5298862580675","9.40352464209762","5.3058209115725","5.89936576117442","3.01383807882773","6.78814020435452","5.7397821688559","4.98785347349479","5.31011814691841","-4.48407049219472","-5.09578275532317","1.68297153835975","0.833830148555222","-0.00554201066994153","1.12568964599835","8.64935060757608","24.3704453546988","2.00665411509893","9.00534242438529","8.52754139148431","5.44093733423819","6.18453803881623","13.5882471079549",
"Iran, Islamic Rep.","IRN","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","10.3909183549936","7.90926792965348","7.04207522912898","8.4752282487852","17.0357115203008","11.5024072848283","11.2528030961675","14.4041826754731","15.516658908089","10.9276016296551","13.7015829939221","14.4990158486367","7.44168161210865","5.80105084782075","-0.326216240773419","18.2604356281608","-2.77357769163498","-12.8408566742288","-12.020760254792","-21.5996493516923","-5.69678723333877","23.1712455355792","11.0867168468735","-7.13985049890022","1.86764993250725","-9.7849055780179","-0.172107687605703","-6.08199661986559","6.13211567718015","13.5949264435839","12.7161484424099","3.29798191958015","-1.47101148218289","-1.69828611909215","2.40104455220049","6.35052601873582","1.35039927430046","2.08001178027143","2.00269623253462","5.84552747578222","2.39217271207832","8.07882927975207","8.63929839720046","4.33666597851055","3.18980408728862","4.99979526181171","8.15577352358534","0.250856553494089","1.00738545790475","5.79793830169604","2.64571791806256","-3.7471713986414","-1.52197920494163","4.98477506709494","-1.42488493937491","8.8150866425182","2.75850524578875","-2.25386360686099","-2.65820666195272","3.33028845926594","4.71977773157164",
"Iraq","IRQ","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","3.24418646020037","4.54435706681777","5.374552534131","3.73530378230151","4.41875556903642","16.1133673418042","12.4906646779558","17.1751037343124","1.89995939270662","17.0569646664718","20.8692554333672","24.7537268454301","-0.728727507987003","3.43397803007019","-13.073312403423","-1.48524169693667","1.45389626180386","4.64759057357027","9.3052813929186","-0.019036937497745","-3.11853521388245","57.8178283438571","-64.0471069734517","32.5922111963098","30.2898294911571","3.85453244906617","2.12002149754704","11.0207856442482","21.237936128861","34.8570951344918","17.5822660097879","16.9216656853992","1.76148008907917","-8.19846982824988","-36.6581526748314","53.3817941825641","1.67188962251336","5.64629780126877","1.88557214096838","8.22810710383277","3.37929909442771","6.40256484471193","7.546471200426","13.9364301737537","7.62857118471159","0.197016710359037","4.72286401884131","13.7873730187089","-1.81975035118309","2.63385099105624","5.51379057542323","-11.3241992616186","2.78333543533222",
